Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Target
3.03430014481381,45.3959827968745,41.7773491330282,12.2171948158071,24.2308717233268,21.5757451148416,72.3355113411345,1021.89179335336,6.80883144386888,0.0984935366252245,328.552053308784,72.2905983639588,25.271911868019
3.14480066214777,49.1759154290999,40.6715055992831,7.62205500051306,24.6841985072458,26.0817967622574,81.8162708505948,1006.35071263932,8.02989558909494,0,252.519874826046,53.7697742556729,24.8482999855288
2.98123754847304,41.7694282282853,46.3696477842254,8.5759226380086,21.1199818517729,21.9708526980472,94.1011566347483,1009.19452936133,7.3056190536261,0,302.499916006607,88.3417023053052,22.8857633473633
2.8718282077631,44.7284259724694,31.1879366709831,11.7653944982328,26.1374240225222,15.8631252100297,87.3919168962422,1009.86898690758,6.79586730233912,0,279.089043576023,43.3559462265475,22.9540524449658
2.56642896038723,33.4069031103399,38.1327901286828,10.8535518352266,25.8313274384114,20.966082901423,59.2617665737683,1013.87380127304,5.73526646386084,0,190.618320654124,69.6106966556258,22.4454925419966
3.05966071925041,42.7434978652305,38.3289560754808,11.3719499088465,24.9802919920782,24.0671139276728,61.9127989658243,1012.16864523168,8.56384155689135,0.0207097625140302,199.020890305239,46.3154456069152,25.7774325600817
2.65555774492799,40.0235451745643,49.4898250930184,12.4432864754875,21.2827353355816,17.0931765457534,59.7626597297335,1011.04427545853,6.30793818603802,0,189.618272656596,67.8276832142898,21.8637925392633
2.72025945257652,29.5063938785572,29.584170090218,9.94033767807187,21.3009759862695,25.2637102130684,54.4552168433361,1017.09546283051,8.31580488385724,0,126.987792838422,52.7102259770926,21.2422476998636
2.27730147839905,38.9102086504105,53.4520975985831,9.94816122601237,9.31326119275891,22.9445815482908,46.8286927394633,1016.05588197956,8.24588637831413,0,232.923757990017,50.1074647055086,19.1225347141663
2.54131242636523,38.4827325763808,29.5045636359874,13.6452203744452,27.3673606999371,22.7109098999311,37.1630515871424,1019.1046546829,6.53719474331493,0,47.5560871026407,19.4097894343111,20.8458359484619
2.14252792443187,40.6724988873718,44.1055045783925,9.96542870018416,12.9701412201214,21.9942424334232,49.0851657175215,1010.18953677331,7.0829571496683,0.091398024471586,29.195035401757,46.8515806134074,16.359780296674
2.10893145309557,54.4597022896398,40.2125146035367,7.05030267337214,19.0061872929527,27.6003917482385,51.0160041578125,1017.41959218361,7.68643637145352,0.0997708883687396,185.433367784458,21.8248114269437,16.8849242385778
2.0692963106653,26.5579284601642,41.0837575793217,8.49585647183969,18.4690396028228,23.2125534761899,42.5167739087505,1007.88578062054,6.13451606801541,0,59.7949938674403,-16.8044450382633,16.2363455528121
1.83763918128226,33.6148653170359,25.4825860482851,16.6182439662647,18.0926700393377,22.9246000849543,42.6192859708401,1003.53417965067,9.16034906231936,0,60.8472877272197,56.7145889588532,13.1547468226774
2.00867254610622,37.6913304423664,32.2697128324835,12.470205899711,11.260728038001,28.0074937996708,36.3709689334356,1006.8246159978,6.15812697097144,0.101041934361177,115.285179424296,21.6463359444244,16.3489934735439
1.86283786532223,36.9320775149871,30.3453035451844,10.0816569328097,15.4026641107302,23.3410029790147,50.6700167036358,1013.16772972457,10.1128232717427,0,92.3216504899352,51.470537364737,14.8664763251178
2.27318169789784,42.7267547135028,40.1672032395819,11.4080111272931,9.51197261667888,18.0208045098594,46.8983006395882,1016.51212449515,7.30868399820357,0,175.068270322959,44.8844287936568,18.2692743915694
2.94776936380381,40.4418354451327,36.621972416745,9.35282899137405,25.9137248116701,21.0771254995853,52.0720825954449,1001.1363795894,5.02747588124779,0.113571565420427,236.19432144145,34.1605137586284,23.5958600361946
2.91387504620548,37.5498315249791,46.1320687595984,12.1907317340987,23.7040733255675,20.9005546806662,70.8404704388982,1016.33095866969,6.72881329138005,0.157914499832912,287.904846576977,69.9105962747929,23.9552636608142
2.99720639218054,44.8485704150143,34.2984007494436,7.95124531190727,20.6443539899292,14.4604025199096,73.6212814998122,1014.86644101271,7.42659080605053,0,226.990452150307,22.1167782588112,25.3150235334261
3.40238488273172,49.3290725599452,22.9139366702163,8.85699937970335,31.170686646838,27.7918296322075,79.4146938412792,1001.22298257861,5.07259330933869,0,315.420410991491,41.8667341564337,28.8065170202582
3.44490393697411,45.4886827914073,28.9628919806471,13.0586053782069,27.0677338513156,20.1628747306494,90.2931878437975,1008.5972167331,8.94758783012949,0.0579945152211454,372.159781546656,56.5664369665772,30.2386687803871
3.09327938012197,43.7657652103517,23.6505703009751,10.8100585124635,21.1936711488697,19.3509297111314,73.7101432730768,1003.1932825455,5.55790891717163,0,238.665769829412,82.8458249204098,25.0299356125056
3.10832249756574,37.8167214582421,44.977982211171,9.13394704287291,27.3998157023999,18.4373713442723,75.9930258802496,1015.13024132057,6.60151282591865,0.100343634951135,320.411181761221,74.4371581197655,27.814748725367
2.70958277407829,37.0557013244028,42.3746294172396,13.5161355305116,11.2863301854032,28.3108652062619,76.6699555227151,1013.72202232967,6.16783111221745,0,296.570921365059,69.4578295593211,21.6401949261728
2.79728139698853,38.4426043452721,45.8381292920218,12.2925540677799,33.1411716316771,23.5734552417331,76.4844090837207,1008.91518815035,7.07687648313367,0.135298799248745,259.216215957424,71.6347815904925,22.0692785466799
2.84084760617269,40.6842596594457,29.5862746205327,12.5772749443354,20.1741560489832,22.7009884886193,74.7193959443286,1000.73743497609,6.36863814295435,0,210.412944832396,61.7819971322731,22.8237628926068
2.63040826866555,50.4441628354352,29.8135995888821,13.5868206156128,23.2176850475185,24.6706301751344,73.8959241176903,1009.8596846442,7.49248923772996,0,184.613589927353,79.3982238574511,22.3351221588438
2.69746930568965,41.7379943642205,35.922447146915,11.0190995831051,29.5878846177778,25.6256027163536,54.5722982645239,1014.57360287819,6.15550285831504,0.100163042100002,353.328001707264,36.7060147939377,22.3971420149102
2.8334405512146,36.7429519022931,46.8182248394238,9.77783195890444,22.0119404161573,23.3131955678146,58.9540927650089,1006.22286352496,5.13194279762496,0,76.3564401773481,42.8227402738413,22.8988959142671
3.02433990246995,41.029808189441,19.7203627997029,7.81817339820368,26.3341439178073,15.9851554921546,54.9873741507116,1014.88957832252,10.7460132995692,0,166.320167271475,84.2466437179321,28.1113321319398
2.87255403160974,38.6612312651492,25.6460912932939,9.17202001220112,20.1432221407664,24.7905309418075,33.3794863795172,1004.75496234866,6.93451977087419,0.0030081528258134,114.66307662637,62.6814400660832,22.3741218399146
2.71186825178904,42.9110022202921,41.3441151019698,7.74426971241275,28.8545719257224,22.8232470634223,50.1937930859905,1015.00592644727,8.00145870256999,0,91.961747132049,37.4211476679415,21.2317968116806
2.80310730675887,40.6937021177901,36.8948607299783,11.2975098185203,29.0774234038762,23.8381049448323,36.4614087608092,1001.64098163095,6.8979948177669,0,83.6752082703737,33.5436428843033,22.0460221516589
2.01170716620654,37.3922359000407,27.1036098363007,8.82167808559398,11.4310820330606,22.6393402104696,42.8456483958163,1003.15435722679,5.64315176979122,0,80.6256158726326,39.7929060818103,17.5378802673824
2.24109317230462,39.5582158521081,43.3809362596351,10.6631835424884,12.7729264767337,27.2754781156797,31.0549497184393,1011.49889677897,5.74972235766705,0,95.6405368079459,39.1163194559454,16.6849919671281
1.93688839504374,32.6937471333389,18.8865054793062,8.38552234463026,17.9149991215469,23.6095131523412,21.302464205471,1015.40576727544,5.67199959037272,0.0505719882274617,102.650554501993,2.90546189674804,13.9938393299175
1.997717719374,23.4546107548165,42.8628429678166,10.2108761696244,14.0970534203526,22.9407520186022,40.8834718069441,1008.79013303075,10.0338055494857,0.0638888781530211,113.685234546112,20.485379850428,13.4205394848832
2.01106525027949,27.2261828846124,23.4011871078474,12.4387526966519,18.5688838928084,25.0111116897676,44.6611285416589,1012.85792251472,8.05100920009139,0,56.7293346664422,14.8386626143058,16.9593352725991
2.26781140221826,37.9318146076678,24.2482821187239,9.22508804134157,22.1393835743706,20.6026292461382,58.8065281217555,1011.74737679776,6.27744812270635,0.105240871889389,138.944996124644,-8.46690422780223,19.00807267998
2.55235975004056,32.4007318457027,34.275922967341,10.5030602191285,26.7302006787682,20.9762363096167,53.4430425648375,1012.43224602581,5.03718765432767,0,145.057785654522,35.6699676674331,20.903263990819
2.60197787876637,38.935956962846,20.4784349148848,13.705355832762,25.5774597148097,22.2528478550419,83.7391409705474,1022.15109094363,5.34163223030089,0.0396715987890494,152.508364864051,29.889171177089,21.9945485241301
2.69491876549729,45.9442779152206,35.8344623019915,13.4502017729892,25.54159634031,22.9803902162011,75.8343659883286,1010.96562379706,6.46068496321239,0,287.412384296728,73.0132827772642,21.6361867773599
3.14077309518843,46.4691013908557,40.8763800581146,11.3500462654799,21.6572867863586,18.0804312400096,61.842990972608,1017.29012183988,7.8204914906383,0.0840800206099243,138.922707342259,58.2922012981091,25.3507044597583
3.20587844707324,45.5584766593968,34.1036560402005,11.8939886865891,20.1222387571858,24.102357448629,52.4668596084283,1010.79148756755,5.5946330685196,0.0913297076834751,219.241829000921,61.961926611651,27.6956610731911
3.60952578759093,52.8546304949465,36.5859129503058,12.4399664567049,30.1513292187362,26.4888860712668,68.0630890354262,1005.20130295975,9.074739008811,0,304.821431453839,41.0750595940235,29.3228783845031
3.31756801419766,40.4844804602074,31.381131813372,9.53214306370785,40.9140771084747,23.5796503214143,74.9142393956433,1004.17263655354,9.36989505559387,0,337.627523506707,73.971612206397,29.4096187640385
3.38547250336387,53.9668194411425,21.7711496478505,6.16463210481644,37.0795883519625,22.3761430558474,81.8050409020754,1015.46193773684,5.49653207226821,0,253.990932239596,84.0645401628698,28.9950906781109
2.97019680533979,40.8397434432899,49.441916875119,12.4562964061969,22.5874138493463,20.2491400124757,71.021681940188,1022.99256737278,5.38020601892474,0.116478544669837,287.648519947652,86.2850159935501,24.0206544215375
3.0214521895655,42.162747759729,46.8711983893342,10.8449739011357,24.1007527967009,28.2781210069383,78.1538142453095,1006.70561396325,8.36244562676225,0,237.365881742862,104.472320556379,26.8626233491616
2.98760262653591,40.6124924862238,21.0682341062307,9.81717860060972,19.2894456891796,25.940407873926,77.4297423196039,1014.4800603968,7.69224710937367,0.110154698868195,264.44242255857,78.8612845772498,24.5593272492443
2.7414934414325,29.2795513255497,34.4367815701705,8.93340966175615,12.6277242427994,22.1713888343538,77.0799606004566,1014.16265023425,6.41323196141164,0.0900422553303405,233.579874617455,39.296143969901,22.5014515904527
2.89621684582141,47.7670102112692,40.2083017969632,8.35910614366336,28.9691023551865,23.7359636300697,66.1651887948464,1015.14335102146,7.57699766249096,0,237.851115606211,55.5189300542376,22.9750708791254
2.50080054574768,39.2159912546741,20.8314401361762,11.9881872194099,13.2761460870965,21.2748137129329,74.3840117955999,1009.09055517807,5.05497252551536,0.0572812771347768,131.95392597979,45.436376851988,22.1150441051297
2.50954332853526,38.1203342421981,37.1509078862752,10.0047067174663,25.1262738115182,15.7242450338652,58.3514512331071,1007.59048223892,5.73389955861666,0.110470444258519,211.634840605944,71.0781181784797,20.8482667672474
2.44922340793149,38.0223179835055,35.9849683278388,10.2613254885884,19.2065687932819,21.9346507963899,58.5186836206445,1009.01763039128,9.38935753406199,0.0433093125290901,87.7078185125186,39.6971498551118,21.8908375861013
2.74701401578112,32.0987596453377,28.8719744571687,12.6875952972882,28.8477242463723,22.3917361362277,49.8240689664277,1011.16262467819,7.61468430916843,0,148.04812301414,19.6976563573885,22.6283200054564
2.24203279111719,32.1837520292024,22.4415456407632,11.041524680222,8.34890130143951,23.0947264739895,40.7951477156914,1006.6663974044,7.90991755512921,0,187.272181638413,33.255940881315,18.1391081782244
2.31995803763727,25.5824231926454,40.1201295079107,11.3417003346246,18.5176444611876,20.1260587082976,28.6419272634321,1009.37399745575,7.05705252501255,0,69.4517286427281,40.3928175487362,17.875899066526
2.13154584458387,33.604397920307,29.8691117571729,10.0672116131827,13.0494450538217,22.5418749499436,23.6824216731869,1008.48295445982,8.63228916280743,0.00620411538899815,123.390930792222,-25.875933843686,15.9846349120553
1.92060839735101,41.2623099996329,22.2755065004811,10.4864541131902,9.35549936535055,19.1173746040773,28.6009594266376,1013.67273297568,7.37363370181878,0,54.7194714653343,39.3047975788686,13.7972646854237
2.49744860030607,37.0643313262522,38.3065453359311,12.7454913321253,21.9639901922188,23.8896159914058,40.1448308211467,1018.4128962317,5.15323523948944,0.121453888518906,89.4934183978965,44.8077252384127,19.9064556608669
2.02279018203925,31.2931590120487,42.4535183682011,7.21748055394875,23.6769161980555,14.9194474479218,36.4852634557358,1019.91932201054,9.0979672042637,0,70.6854095136291,16.7114934217861,16.600166879041
2.20338302184941,44.3139993922819,32.0965976876863,10.5332647143998,1.45638567625674,23.4920681094555,59.0138066782132,1008.55956414931,5.94749248529678,0.00916355079743008,127.763616789734,79.0929666466475,17.2325298941964
2.22188381061554,42.4224962531185,44.8196337310854,15.7385899151402,18.2753291284437,21.9296027572251,53.0905883821401,1009.29461103434,7.82073468177873,0.0473563499698875,231.233239025005,61.8301891900866,16.2657592959098
2.83866384394147,39.170836613126,39.9184662119917,9.96527061395064,27.0909824363839,20.3072188050056,49.9736988569952,1017.64125837231,10.542606828239,0,248.356547263182,30.9792179502355,22.3136944781739
2.7492642418712,50.5261874042887,30.0360488591183,10.019537720108,21.8521255766251,22.6272358203705,58.574812133806,1018.52237512966,5.53748279745645,0,237.620960118972,46.5303487561919,25.0526861665936
2.92117758642964,40.0416601931192,32.9104404094132,9.72464516662234,21.7424525821253,27.7070191941725,71.4648933564214,1013.29459210119,9.70296339685901,0.0199915266844399,309.067039009604,91.0744892704027,25.5710366842749
3.06577401129583,44.4358702896743,44.951391497657,6.42318758891497,24.4618276088309,20.8076825626876,77.7170605865226,1019.08996875907,7.59699182937974,0.157914499832912,324.06788254663,98.6585304339806,28.4629934414373
3.24427848775069,38.9117747846043,28.3983128944662,10.0603972578996,20.6225678293715,19.8550859171544,95.7805454118378,1011.85061277255,5.34535149121142,0,297.932765324123,115.586071368316,29.1054388969205
3.49490421965111,51.1665857293988,33.1860258938172,10.7085087450766,19.1164096968337,19.5451603479852,79.3977763507001,1014.46936062758,12.2494427171622,0,264.300981297936,107.029226621426,30.0444817903558
3.40011429036893,52.298293940225,39.6561601565438,9.99698560856785,26.6275416705744,23.8979673545039,64.6828705777522,1013.39968295739,7.52886122223127,0,448.824498690055,48.3017905947631,28.7484838996411
3.03965252166958,49.9502704542581,36.0883796488542,10.4059627201253,22.7584136209405,25.2718551085644,65.1326627917807,1010.14480279023,5.23567023934423,0.0136768345004408,281.529256869429,53.6476105814655,23.7311426280547
2.99184278713003,38.9190510036,37.7703675989982,7.61417087871402,23.5301663396866,23.0149972341712,66.3482604451479,1016.96109925455,6.57626390892145,0.0480841575210751,222.163168840784,70.9016980072457,23.9863193370425
3.02072995411192,41.1834682281674,36.5278857578727,12.8818099857677,17.8437150651288,19.2819534870749,58.5851325328076,1005.57936437258,6.17639560598796,0,282.250754343788,93.45823262155,24.334376482077
2.67524556268463,37.9254609595173,24.2059671700811,13.8511721269959,21.6612726111506,23.0819107371253,76.2483041341555,1011.82473604734,5.97724533473671,0,162.58607937695,66.1192614927785,22.3775885091173
2.73374142139462,48.4900607540764,33.0857956985039,10.4313631137972,14.0749455003692,19.7749232187867,42.7682404079079,1021.0146641451,11.8234709576379,0.157914499832912,184.426346457632,100.420306149281,24.554175386136
2.88937104333489,45.5688791446151,36.0837039980121,14.4842412073285,19.7373076134681,27.4248594165801,46.1933155225413,1013.04267130359,10.7635742793503,0,211.668341123394,23.1818920240368,23.6676235086709
2.50176133697822,38.7531712301299,49.7516383208709,12.2098234470205,16.2915050267913,28.7833709215521,56.0749291037722,1006.01985598988,8.10998930522727,0,153.203872986821,76.9089910178883,20.3282710418732
2.21423269457571,45.0414560024887,37.7843376951497,12.0175691123441,11.0885508160094,23.068234909508,44.9464610537097,1010.61839938603,9.92622658517079,0.0305947852154721,148.722044110444,20.9401561388159,17.8396534886763
2.82394708404434,35.668981599756,33.5937128011986,7.61433961752988,29.1303273011102,25.2333723213684,67.7920550928081,1006.12404869568,10.6732449911325,0,134.588235347891,45.0723623429983,23.5283796709169
2.00739871466303,37.2691390574501,50.2901659933343,11.74115462475,13.6475656394644,16.8953820254187,55.8049108142066,1008.84158061624,8.23267297785734,0,111.8159982304,15.8233013192281,16.2567913311017
2.48214716407106,41.5319166679308,33.935669012073,13.4121141406801,28.2503965204096,20.8566184507159,46.1508552202785,1008.40023434678,6.53067055617232,0,35.827565876209,16.0621629546525,19.7874343597991
2.61286034649806,37.5918535022982,27.7132429855344,9.12755747220448,21.1511882134968,19.8512107507424,37.0621677720224,1016.63953594815,5.08675787782183,0,178.827861283121,53.2342383008706,21.3272796056194
2.18198098173036,34.9653415861348,35.0829432189924,12.9193176920774,16.0812032927514,26.1630667224652,32.8575665280477,1014.6994026845,6.92514838661732,0,129.109195552324,17.5210488217213,16.7537823378479
2.04011953799311,44.9656317398122,26.876046380613,12.265857641204,18.5820668397328,22.3198558801941,38.6711036873572,1006.46192338381,6.9049406493188,0,140.693510452427,-2.18703532640623,14.8519730391684
2.11850359529101,43.9563844838452,41.075740315933,8.8804683908828,5.82074697033659,20.2796361123854,39.6658955379497,1012.12157300114,6.92704813900814,0.0967017594971286,177.135214441755,-0.288576631945361,16.4755165730429
2.10037923737824,40.3235730419448,32.8317698034991,10.7766655042905,9.23248776312464,17.4943935337184,40.4116208070253,1009.55330928549,6.89143460718558,0.097021276009867,167.860405766729,15.869717892636,17.076063022203
2.41960639218517,40.6700537084423,32.951144705568,8.43719327045886,17.1594964823658,27.3731993310332,40.8772325708684,1011.20361036261,8.46399836492696,0,126.394783453289,44.2057619115488,20.1582076360821
3.03084106848932,39.5443886385227,28.1356633080518,9.69102272100043,22.4243477454321,15.5723414948297,62.6674389841769,1014.62177827717,5.03122081715947,0.121451018873946,172.321710330753,25.6048192840179,25.6772185624833
3.02949256840152,42.6892093992595,38.9860063165464,7.45520762959299,22.1812909656903,20.8695845494729,56.6299898727276,1021.91194955602,9.01943992655552,0.151619421108595,216.867257416491,24.1483631853016,24.3415849386713
3.71255746104609,48.746966684482,43.8641897563842,11.8975006983428,34.8850593604154,21.1629733216263,74.5085067346136,1016.0659761093,8.59299229650983,0.129589155734312,257.531783532985,63.0704146146085,31.0131720273999
3.64620922547171,51.4047779529246,39.2953617165852,12.2864675899024,23.0471778287025,18.7194692676735,75.0298161227949,1010.92919594451,8.3355597449197,0.034682785624498,276.581880867417,76.6323973159496,30.7495774572461
3.14387820740764,39.2575356444106,29.5701088547927,12.4820751076486,23.288122747331,17.1484111860815,94.6301665087447,1010.76416905834,6.7808667856316,0.0965112676967985,291.081341867026,89.946443950361,28.1132818096749
3.25226368342847,35.8503958460761,35.8083841714734,11.599480795311,30.4928880381071,22.4773337592522,92.3954504042698,1013.29329491357,9.00949364033031,0.0293999637603413,287.941668299805,101.154562981669,27.1484423682365
3.07700086763,45.0238124081903,26.6625835025081,10.6028510487315,19.1457568289337,21.7165985785593,71.6038753214419,1012.84031626771,5.75675567037527,0,370.362750568865,80.2572404109783,25.4754590452849
2.98369063769768,44.2872700893207,30.628755161786,9.14839680932699,26.9169182003898,22.8117652401425,83.3338487627724,1006.0926859111,6.57210142888861,0.120995997719038,304.140707693949,68.6130093818764,24.9104775388052
3.0284535426788,44.5643051157589,44.864766209234,12.5482095514141,17.5763578418213,26.3410580432818,81.4679317547617,1014.16658973903,7.83899937096357,0.0141499148358545,304.975382306772,104.777227916265,25.2630202831733
2.5287016318982,38.3666020758316,34.8636429274478,10.8953372024349,16.3146056866894,25.3841351321346,78.2502829776569,1013.89019555381,9.32521893559159,0.041785966610205,312.510264227119,53.1666910559086,20.025435331442
2.72939705951594,39.387973178095,25.9895664780263,12.0823208074541,20.2951300925618,20.5811554485287,73.9875577805712,1011.87780562535,9.98184759372797,0.0990659127108241,237.945826396224,80.5216071714223,21.5538537962719
2.92702640348277,43.9377080182269,33.5340136428169,8.98147270302201,25.5093790991164,19.6851414853677,53.1479001205165,1011.9400537875,7.14145992637016,0,189.026946210694,65.280925860698,25.0147830248554
2.58195036231176,44.3421599973426,29.9699339204452,10.9692156473329,15.6579736081462,19.6283988861594,54.250485251072,1020.37903216418,6.05248444040744,0,157.507382754453,31.9931417631472,20.2218208052757
2.83389395702002,43.808234951927,33.6564041435007,10.2127949089471,19.2729146307428,22.928931284067,62.5041757820124,1014.46656785209,8.32902519977351,0.0191923157205924,108.634645137754,16.8075957183382,24.256154660222
2.49761965600951,36.4238910428297,35.466552682978,8.18632877502822,14.3537893054701,20.1283500948182,63.5002265861851,1020.62555551481,11.8953829821551,0,137.817585878399,21.684593559694,21.4147669707492
2.63554573332336,48.465473245972,31.7132895122246,13.4662145238093,14.5257216557343,23.9363780865438,56.199169982421,1019.99881077046,5.97582629077382,0,130.437366844033,40.4711345583721,19.2155981442512
2.93895076164446,42.4712489633015,49.5189286887254,11.1797439448517,37.3430205197778,23.1742317131204,37.0521968244133,1016.58037656944,7.84304927297782,0,62.4605711683679,44.4678665773203,21.9395613898856
2.3948148329904,42.1606615267022,37.3413827307716,10.3306832528253,19.7250107143405,25.869053449413,49.0565012856186,1021.69344338152,7.20370526813694,0.106644265816216,62.6349462421862,7.10787706765333,20.7372457721969
2.32479914717518,37.7397420771367,46.2121133258808,13.3694685611167,21.8505801283098,21.5408014821566,40.1046691805923,1018.37653076317,6.64734739027235,0,66.5049528163143,21.66630088703,18.5073006586216
2.17327611985908,33.655055281874,40.71871776709,10.6306572621555,13.6169256913275,22.2337723700558,40.442054109196,1004.07368015369,9.6035807209253,0.0139380180980578,29.195035401757,-5.50373923874774,17.6665655976596
2.43400588067169,46.4583343845239,42.1890148093983,6.90848879016585,10.7981261745481,26.3961826384706,39.1092595863368,1007.46839137344,7.18167373197838,0,113.096358049291,8.76562505289153,19.37955536423
2.06411721647322,28.5835723827044,36.9328305618028,13.1329810132582,16.072796253996,20.2676295956036,49.0689905031699,1011.21046033138,6.97206638698185,0.0212795036317361,142.99003724033,32.8177144054051,14.7468901898086
2.23653541121629,37.9879104964811,27.0286599201418,9.26252909801003,18.917060727715,21.6374140629286,52.5632414554715,1009.00250601114,11.8846445726578,0,157.195577537805,7.09130215602059,15.7913236653825
2.68037914443942,40.6703084920074,31.6922904228147,13.1182795764152,29.3329153156377,14.1471385224672,49.6011125606712,1010.81285400861,5.22372326980289,0.0734554542517983,131.745032128883,26.2154655307012,21.5824055336498
2.9282884711282,44.6955884091798,25.9441904007467,14.8548744643563,25.9519350777078,23.2135221063225,66.3667489444814,1015.74656133043,5.98614089591088,0,266.297293613582,90.3440114669764,24.7740774514431
3.48047351754418,41.6265944492071,31.8392374521426,10.2543913881241,27.7250162947188,26.9210756268169,61.2053281385793,1008.61977390632,7.72935569261103,0.0129373592194235,197.102369895377,37.3087912134089,29.4232452349132
3.20003847019367,41.5410420836291,42.0570443770509,11.0928178970046,20.5733160042602,20.1557038414864,74.4065531728343,1017.12334455013,7.4787720549282,0,207.424008329933,85.4294162102158,27.539757937878
3.60527283587584,50.5253744034826,48.0122582867428,8.40889559448927,30.3945764374672,23.6922991144028,70.0286561053401,1022.99910879154,8.76172480941848,0,308.840236584813,66.8024591977792,28.7108824051267
3.78169858631876,46.9471114096483,30.5181335172169,9.45074188551563,28.3844095347243,24.876210346991,64.7109267604163,1009.32437209615,5.83511831977973,0.070953847967912,331.507648755447,86.683683163565,31.5340725111907
3.26983714097778,42.937585386495,34.9721488903495,12.9188560215574,30.4474749840469,22.7074721921279,63.2846278383411,1009.49048561124,5.50004692409437,0.121062213256941,338.767104250128,67.3338995103813,27.5769181088218
3.50702864680859,51.9194791505128,38.2789386248491,9.60486549334883,32.5793811629031,21.076410247107,83.905266512335,1009.44017512283,9.52311245328936,0,283.703271495278,87.1435264270124,30.5964376307423
3.18780085645646,44.7673862274124,31.309529094972,8.28001443908107,32.555630310909,25.5836679091884,85.5128392787171,1010.40660937393,7.00638811566595,0.0642309187774491,347.610036403786,90.3917909364019,27.6474326931442
2.78237078727035,41.1352848880999,29.3258581420413,11.2620231053783,25.0796243418202,20.4685058410326,76.0428076926155,1007.98623315178,7.19659243188845,0,352.359203915085,49.5745846157169,23.9733571267184
3.07739804066192,48.1198565201881,25.0821835423992,11.4887202862703,29.6333712206217,28.5454813058373,71.9373057362086,1018.84104955892,6.10067505648459,0.0189448126478519,319.423726531126,80.9190392389871,25.3314131659485
2.86159890355125,46.8550863041348,44.0625390281034,12.5044276786495,19.869491557042,20.5240243785939,65.3964941150656,1014.92054344303,6.34532140384671,0,283.527778837817,55.7664225009187,23.7835194363832
2.45062320095556,41.0598574153098,22.7641855637322,12.8345019502319,20.5585858072626,24.625460129602,67.4591402029657,1008.49448392159,6.93481922505135,0.138703782880901,265.748974517251,72.7069010908047,20.4823124365039
3.02860731169347,32.9107225164995,28.8817343319472,12.3503599903085,19.8247666720287,21.0015937222318,58.0433775861905,1013.28055495826,6.83580681987966,0,220.800451699541,54.5439420180039,25.3736115099131
2.96602149754329,50.3512868745552,34.1457293076367,14.2243855163713,24.8911565436964,23.6281756943454,46.7191927572118,1004.75976824317,8.99133455016044,0,260.915344526495,20.7439208588202,23.0473527818377
2.79773317416321,41.3327804058936,40.8136590060081,10.1397351480528,25.2361807146857,25.2428673815033,61.2737644101357,1006.69888206343,8.16282815274419,0.00151978279865855,190.103676455012,26.7345869475959,24.6738030605772
2.7062117964005,43.1638889873735,45.8540148019041,11.3304317743756,24.5404111238845,22.2405844626163,42.8603402380843,1016.48777937324,6.43831027650644,0.157914499832912,45.7895926294865,-14.2768159872089,21.4307677054093
2.8840501478411,41.0864689373007,34.0856203970175,9.99685416598334,25.816183240082,23.0872925852571,46.6564092586177,1017.29983111601,9.65237452040625,0.112002201421654,44.9761664673167,6.99745071049329,22.300924777906
2.55163243231919,43.1752111930726,57.078052357621,14.2737917523353,19.9414909659053,17.6993497058724,50.9648987249995,1009.38272268991,10.4042747221498,0,89.9158969302145,-7.4059503349359,19.2406800054261
1.69545590642285,22.53221516749,24.5041839024781,10.3163947826022,5.91029836060559,20.1169767777993,30.2196394083116,1014.62495344588,5.77070192025662,0.0652914542536295,131.628810512961,-3.62278981891735,12.1808116140906
2.41795212108045,47.043661002122,29.9326442626112,14.2929135592569,24.8416360255185,24.6829117394081,51.3402174259733,1018.88961379798,5.46386117869532,0,54.7076312190924,45.4697224188101,20.2466609990302
1.83158218151046,34.7079138723846,45.9907756787134,12.9335557446238,2.42060308685284,25.80162442861,35.8705830433665,1017.37409416059,5.15792185385109,0,57.528503292441,0.483160849441248,13.8254116542036
1.89421981832143,34.535761772224,37.3935201905698,11.6176605778322,18.186726901329,23.9208433627474,59.4904600049761,1016.05905961338,7.64163970596459,0.0892943830244535,88.2562033471452,36.858583044606,14.2636967475658
2.44623564960579,31.1271490835075,29.9697593228205,11.0002519011256,20.9357550764154,28.1848619866675,43.7760242398054,1006.80763180331,5.06356240171139,0,60.8759824534105,29.6747847282923,21.1396046335445
2.82390600820371,33.4647890711396,35.0099818889855,10.6338528553157,27.858500332672,26.4555235765978,60.1818773895397,1015.32669731967,5.27971273508546,0,151.327350789661,41.1014507885922,22.8024666510074
2.82085249171726,36.9483938086562,45.3555377364415,11.3140583907493,22.569256987547,25.4249017671403,39.1312126322312,1004.67055420262,6.14164020264431,0,204.706455051277,32.0502189466324,23.3338434751807
3.1957912896218,41.1097835664301,45.0988911567215,9.9271802441477,27.9526918577616,27.3204862545462,51.6489453640915,1002.41555320747,9.99710978832254,0.11480175283711,215.149057390565,76.3991788724611,26.0618981392
3.02873757959004,47.3081038478592,45.4640628322203,12.5259272469873,24.7027899064222,21.0288271909217,78.0871967520608,1017.30490293591,8.09267663321296,0.0458565651440007,223.158298551132,68.5945065350262,27.8445704172954
