CO,NO2,O3,SO2,PM10,Temperature,Target
-1.51507895970407,-9.59030844899156,40.2750025276088,-2.15400410943585,6.60064714377255,-0.291200156480504,33.4205429458985
1.40880124243961,-0.445319530764013,-0.212289183863968,1.32723579755715,-0.387831973478491,1.19090985512094,31.0239668288995
0.491460741266601,-1.57398104650078,0.370299274719274,-9.73547284267547,1.4767363505428,0.595338910403248,30.3700229786855
14.0891717111123,-0.83561146750912,0.32553736961548,2.69945877039999,-1.56216902986513,1.5011197149049,30.3804685062074
0.432981469260242,-2.00330209894714,-0.161732021054185,-0.888514239144367,-1.3860499264672,-0.313647409470755,27.4970068590102
10.5351814237694,1.51832354137943,9.23198831822876,3.09801851318838,-0.814826739958725,0.487402474222126,29.7080443576607
1.11991045716517,3.01224078299652,0.26575037657165,0.0527887540685453,0.920769454372392,2.696946437609,25.6875343098431
0.370057223400851,1.30034101286893,-2.92858491962114,-1.12165473163983,-2.36905783648109,-1.45684279745381,29.1451023546132
2.75963536331325,0.0857808237559995,0.863112377876909,0.16358945258109,-1.31621474002651,2.66344847525527,28.5755705841625
0.0348995354510947,-0.0914822070978824,-2.09528883182504,-0.975967635535077,-1.59402813101723,-1.27209810834278,25.6185139742413
0.617213431233165,0.217786162489418,-0.943842791369818,0.422499369169432,0.0999590250864662,1.37778429316643,28.0268883758312
2.85854312341434,-5.38002350984973,-6.9707957345904,0.117721808307728,-1.77373858420087,1.30099991380405,26.34817772952
-0.253537981405439,1.2701385774178,-4.66408041378307,-0.754543383881392,-0.86464357376102,2.42306978327306,24.0794449284672
0.721976052691887,3.90331859933907,-2.6018771815169,-0.677564320023556,-1.51888816782003,-2.39756746310615,23.5235627442218
1.07134932939998,0.577097709645756,0.0244626825345181,0.859365008889448,0.907249633553773,1.35719998702726,25.5479925495118
1.50535364620804,4.73681576623829,0.509167626154554,-1.07680299023866,-4.75860816356523,-0.676321852200532,24.0875216340715
-1.56775772032028,-0.601775970657444,-3.36219522274058,-3.78550884107187,-3.18307176015453,-0.401499236452969,31.747354257904
-0.510556199214521,-0.224675939681159,-2.85132996280713,-1.70112860293484,-2.18306198635352,-0.14699841952369,31.7265883709659
-1.90241943741165,-3.65392696973832,15.1439767309023,-4.11903693886366,8.34083937792584,0.24516732635077,37.1654740776581
0.13111137114476,-3.50509408823897,2.70931682339326,-2.16165815875313,1.65072630301238,-0.547907085904829,35.0626916619421
-0.357606465728463,-8.91914733226551,14.0041411176524,-1.12772669972108,-0.935013098618328,-0.597139628238616,37.5512463532429
-0.43361322506667,-6.32674689847291,10.3717095825255,-1.53818706465967,1.33471099292531,-0.976978736717835,41.5610059507246
4.59372709060022,-0.389732001904724,1.15511134651543,2.37832580639311,-0.668408953728242,0.853036769046557,30.9314699889039
-18.1321085458122,-1.10269444180331,0.334379359096417,-74.8686669067653,0.193605164441886,0.680736846863729,32.9473133034456
-0.689328840798256,-1.71278987844125,0.736046461774872,-1.13161441152577,-1.50159341572676,-0.463480993645039,33.0004802841394
5.6114101498303,-1.4806288041187,-1.89210046117463,2.10672295134417,-1.72483738128331,0.391613167339143,30.2483291233744
5.50018070778874,-0.890977775753427,-0.120943487670967,3.12334890508192,-1.19874220887733,1.09378072741233,31.9621607493794
-2.23836006093149,-2.40352434644911,9.1741276269327,-1.18579547502597,-2.81213586739604,-2.18408031881348,30.0649924118442
2.87699067740629,3.03083119615925,5.12255328902643,0.0760540580584237,-1.21874372644392,1.1869541628971,29.0858448974477
-16.0276231523316,-0.539277617291397,4.12851086715407,-6.55607145539763,-1.38125662642278,0.454298698118435,28.6987563770949
-1.19602498173301,-0.555322703874938,-2.81275654268558,-1.17718372649049,-1.41474888014714,-0.787494236691034,27.9783840945825
0.711932829056446,1.05081859629556,-2.44746156152967,-2.02703993995738,-4.22630469855055,0.126295809366226,30.8076163665075
-0.566494968324435,-1.43141001464172,0.312154092806109,-6.83383052732568,0.262757523958612,0.527327245820221,27.3216576599097
-0.409737289174998,-2.77869240728488,1.44104174066165,0.833335710174868,-5.78440841843537,2.11545325377709,26.6265075102983
1.17263148908191,-2.85563981861205,-0.374554949868505,-1.87150368680679,0.494720558550939,0.0648331934446906,24.79717430547
0.673904045230558,0.65538391778206,-1.27903482469519,-0.250351341854693,-0.665376489284502,-12.1770206161865,24.1155289906203
3.11722031234865,-3.69637359671387,-4.97339521757272,0.257832579878925,-1.77920258918986,0.808803728867111,26.527196101488
0.471361175547719,-0.33909888517468,-1.47184311313861,-1.43273905891223,-2.02001262378107,-0.209772165217049,26.1076437049097
-0.747698035461868,-0.289875043660453,-2.74933499211092,-0.359807015063488,-0.610087423135284,-1.74088187627514,24.2010600525385
-0.0755431669747294,0.403463868475801,-2.93096171237284,-0.940683288381441,-1.52102755637544,-0.983991296549329,29.2956625969999
-2.17158604264341,-0.70523056056237,-3.64175067770646,-4.59889190326982,-3.4032894250415,0.275285515359621,31.6308552032269
-3.52355403697308,-1.02027357040738,-2.00042351481907,-4.29437643865906,-1.97940479954219,0.00305525645894294,33.2625407329414
6.20010116963998,-1.41025875556371,-2.00274228207297,5.81055980764192,-2.25290612110817,0.402906649321517,37.6515503515544
3.95433138300985,-3.62847576549604,-5.81646798308268,0.384897788192091,-1.52515998988771,0.695726619121504,31.6753306647242
-0.283832501950499,12.3677979989297,-25.1992598312961,-1.18612895587431,-5.91150800256417,-0.891598492884942,35.7642563542064
12.2116422022993,-1.04887640302677,-0.144841953133228,35.0249905645167,-0.437940350543263,0.756884568575571,36.45698251993
-1.07523627097627,-2.15407922462952,2.79635177875884,-1.39825225290015,-1.30487676690823,-0.670700945521575,36.4730020151709
-2.38342757384439,0.0501806081539908,-10.2029699327416,-2.29694513346591,-3.09609856301975,0.0959689369968754,34.8494345530152
1.10716502627592,0.874671906620648,1.04666855552168,1.9560649646106,3.74290214807303,1.78951259153125,29.4308721682907
-1.80653399118618,-0.263668896335604,-5.54479564514506,-2.03631920709829,-2.33401914091734,-1.09138796729303,32.0567393881707
2.28397944056278,4.38912600165971,4.5746688952893,0.100231463457799,-0.423723382458111,674.593151293324,29.6169728997473
1.49259876591566,-5.71970256612989,-4.56839766775671,0.794942941013816,-6.45308753752558,1.24594539845702,29.7348892682532
6.76981984781299,-2.28870561170088,-4.34717488199547,1.52792531759743,-1.64086607617256,0.385071900749851,30.3411298287152
0.605365069312502,-3.26639478707319,0.774658036306969,-1.59119986462531,0.293878206692952,-0.135357547278477,33.4100674104102
-0.725893619019325,-1.45326321885783,0.148793581514196,-1.74676364851761,-1.22342087827116,-0.0229990372691486,25.9386396447334
0.789484865041747,-1.77931905405006,-0.518872908185708,-1.2330583762821,-1.13678299672492,0.0435349300710215,29.0273257496676
-58.4493347768022,-1.39584332607212,-2.96004509786216,-2.29811127189791,-0.837863657353566,-0.830045136137175,28.4414679342676
2.15241082626178,-0.329047744482041,-0.0267599716097193,0.0191705344249339,-1.34522632701465,1.91997659548557,28.6106652096806
-2.14736394209781,-1.1034311820441,-0.779026649629725,8.9946278298971,2.26205797383794,0.866369216841572,26.0238853104759
0.623438500840979,5.94439480113561,-3.59815321132799,-0.470110486254557,0.233694903749672,-9.12878026505147,20.8759972354259
0.334905858970185,-0.544064628642553,-1.14298972330573,-0.0494276904080755,-1.0095108418254,-13.7748110985429,21.4298768895105
1.54087401146406,-0.548429078736947,-0.554175971686828,-0.383696423931716,-1.4865007644106,2.19390419298265,22.0149555187547
3.92404031578339,-1.92604727487737,-1.80514850197497,-2.84634003157779,-0.0258880179805957,0.810919673894809,26.2263579455698
2.40444218603171,-3.41143026104714,-3.17156604748308,-0.493501535315193,-0.889717486742345,2.25499827211325,25.2431998040928
12.7239597901749,2.72862004238236,12.8973234921875,0.55060217829231,-4.44566214706269,0.289792191555678,27.9562437830472
-0.487930332609735,-3.0010190679495,3.43209735080901,-1.53550592379309,-0.435258537544574,-0.742341893530296,36.5138457526856
1.780165683699,-0.175978754489221,0.309357569811699,1.32726160271948,-0.101640071473869,1.54193589188843,37.4758493862918
9.1638537378319,-0.538721390824379,1.96446151791454,8.1220502979404,0.0997970682641422,0.647532161379019,37.2804725896649
-12.2186781987742,-1.81236488332222,-12.8337028999193,-11.619857402347,-6.48981363972686,0.209704134320396,36.5417101766227
2.94223922766099,13.0624476589568,23.3350169311252,0.851224700391826,8.53026577650127,1.31001086282827,37.323410679055
-1.93937166015169,-0.776095374465791,-2.78857228765876,-2.17986263995791,-1.87844815025393,-0.116156760740396,37.1719016390373
-2.11342407367334,-1.31540252773607,0.734057510076555,-2.48250069774044,-1.13323176997621,0.256163166709794,33.7512045121647
0.197418177156573,-0.116336973447207,-1.93953645969504,-1.29923634332865,-1.95818508906071,-9.32047787479499,31.1076705864348
-5.97955439432497,-0.976967779570584,4.13313828003986,-3.56474469048076,-1.04892782082815,0.258283376628136,33.0615351809565
-2.28813311686201,-1.30404174519073,0.743870875281785,-5.46006191081671,-0.299485289054519,0.197727052005151,32.0751380238716
0.0141422895510524,-245.237298355227,350.09381737486,-2.78467846328277,107.693449404932,-0.804635475674275,30.9621965476752
6.06239962047591,-0.00451131249841434,2.41524161165799,1.76459588210766,-1.05563738978177,0.74041583967013,32.3786759192451
0.875513887150428,-2.18519279481313,-0.394133064778078,-1.34968260144626,-0.786529597347323,-0.0548912442318061,32.6389484596735
-0.153477405615393,0.315777288835891,-3.01881109473626,-1.03714304520178,-1.64064904814202,-2.34295220299891,30.2241993828089
-2.49239544247313,0.915616735898563,-19.0570523182338,-1.12820592970458,1.15130896657881,0.15333390513415,26.9878461573717
-1.54724188363435,-1.36370570340478,0.432334794783845,-1.32855695236805,-1.52942177191075,-1.31884092230496,27.942830399655
1.36964885402317,8.04688642729302,0.230491805249718,-1.07258392142823,-6.36303569121109,-2.16030365679938,24.4907318109402
1.16998081885549,-5.69253409211407,-0.612919556382853,-1.12169745050691,0.817931115906519,28.8095897933323,24.0717631533952
0.548591010266131,-2.53164786607524,0.242864612334145,-1.3606213184215,-0.615460702136431,-0.56359802236614,23.2659473120947
1.58992925384688,-0.0178803018242787,-0.463112801426521,-0.928596984101431,-2.06485011893013,60.6961171584024,20.7477224435531
-0.790098401390913,0.325482687729882,-4.27363054905227,-0.192167159414815,0.487573876259987,-0.100793143333002,22.2467968087641
1.37269950821696,-1.63972189094668,-0.988106191684824,-0.462460998499434,-1.49270236169486,1.00830505270375,21.9009502412768
-0.286019645493059,-0.778367079430636,-1.47050550820498,-2.02452852457837,-1.87992987356473,-0.557928380275632,29.031442522917
166.634141387211,-0.0571425225335802,6.94641618698861,58.1673142902385,-0.985516301575969,0.19347207948047,33.1825274531213
-0.277092576483129,-4.06281966951989,4.35254363480503,-1.04398033950847,-1.37832918359537,-0.796818332780362,32.7676401116831
0.139375094946366,-0.0109228945056939,-2.1703447573657,-1.39345365631124,-2.11000183714158,-0.313286980172576,33.349241052625
-0.875035942660496,-1.54983246297654,0.624419134192848,-2.30011971952667,-0.852611026227093,-0.288163296082491,34.9481137591166
2.60345760719021,-5.81061194393101,-9.30283947424985,1.74996113533427,-7.98283892012418,0.86962897615358,36.6877273205674
-5.04573706533757,-1.07201861517419,0.825742566089351,-1.96359487347978,-1.6440958487994,0.267796239928289,37.3643391642688
77.2439366992157,-2.47928478032628,-9.2950210069239,52.8956000183515,-3.92265113016071,0.29138282545369,35.9944594529874
164.052180756205,-1.70120365714223,-2.62235194835636,31.8176730907387,-1.20238014198777,0.218941001931848,31.4907581296102
0.105185939745199,-1.74364842895921,-0.0234258073517471,-1.17207428659427,-1.28907564179743,-0.905297042583984,28.1711464916563
1.88633499336053,2.96508110904115,2.50447882293391,-0.0710624673894649,-0.642379226580828,2.24176914364967,29.5641752360096
0.701991058307683,7.38107248750745,-7.34459254636493,-1.98045113855016,-12.2784977826977,0.0375259608815975,28.8050663353066
0.265104513516879,3.71115612717237,-5.06878595889841,-0.700171840095733,-0.880971336335471,-2.64184071927539,27.003750571182
-1.18372327888029,1.08317430075395,-8.59520758725372,-1.0329362477994,-0.729628452543709,-0.330996204169151,28.5429689953232
-1.24570101895466,2.32261117932212,-14.6523945049043,-2.46040391441382,-7.3867125750198,-0.352474537594236,31.3728527702827
-1.46087390230052,-0.850544275134462,-1.90162856807468,-1.22478451685746,-1.43976625280323,-0.913011388658121,31.3670639468402
5.0921116500946,1.99156855954007,6.4708351927148,0.39215573584858,-2.03393550438489,-2.38775284250175,28.7705424732151
-0.843918770255739,-1.64448284251676,0.688275514794142,-0.95441044493962,-1.66865926209835,-0.457455002313997,28.7131504841247
1.29137037292186,-0.843661514840654,-0.577478700425059,1.5218219659389,-0.973973738769381,1.30062431736724,25.1977689562566
0.460334609917969,-0.219720182156562,-1.42362688075757,-0.836248072964453,-1.57256273817521,-1.91566649008197,24.5158361893666
1.38886763982907,0.430031540392596,-0.435273580021266,-0.622143366272275,-1.92838456708589,138.014593526715,21.6195041136126
-0.370135599048132,3.24933200690806,-8.73221113163262,-0.766070102453011,-0.187896085084277,-0.556478273692071,23.3856449250094
5.59680424571891,-1.2178324055618,-1.19977734717522,4.68156422770532,-1.70260772219716,-0.096922544228814,24.1666879076771
1.75502033203949,1.15850214561738,0.516852428084099,-0.515954031520269,-1.81692597553063,2.27427692807234,23.8333976420066
0.932273826093649,5.81697282476333,-2.78812627993818,-1.11977508648949,-4.8508773368445,-16.3858702272788,28.1432981091461
-0.463443180010368,3.07448437860376,-8.9846750669882,-0.726387108225981,0.153533175562762,-0.753416966843103,28.2449086564087
-0.0114064971334218,-46.3224873131585,88.0144769096681,-3.68638697272637,93.278430593253,0.0857910525539611,35.5645557713552
-0.287626467460488,-4.17783870594703,5.24606612512044,-1.77877340746491,1.17231882831473,-0.215728878532871,34.8450737822545
-0.237454204031834,0.657504750943907,-3.96595699620262,-1.41652894484814,-2.40406226252866,-0.715625980750231,35.9555911936145
6.72210916367577,-0.606136516025935,1.13650416324754,5.01388878749253,-0.476506138288819,0.729432944623036,37.4062794929803
-1.9571602404755,-2.12124547068565,5.65973588628975,-2.63774992248393,0.418922620564535,0.191275488570958,36.8567301657798
-23.3780748598839,-0.224076359752693,8.41822099458078,-21.1309371891542,2.22767840699008,0.352037789219938,31.64210444479
-0.0660978831808654,-4.55436870821678,4.67700877391594,-1.64224661329824,1.13137897066403,-0.123186953773184,34.1953218212251
1.73832027585901,-0.0345710920404594,1.85436971187904,4.57648959705665,4.03735854855056,2.07636102910958,29.9173411016469
-0.850393467419535,-1.84035032703285,1.29178871789652,-1.12261728137602,-1.56486955571427,-2.9764740023111,31.1601351354122
-0.11405564165433,-0.288587379508029,-2.26723523081061,-2.07135290831949,-2.50332828068246,0.171335268082741,31.1505368705687
0.243715364599619,5.95615705850447,-7.91575591558631,-1.00033772907196,-2.95099257409037,-4.45659676426298,30.9262795762829
-0.0350700929709707,-3.72605139227017,2.68648432994158,-0.903036307944283,-1.57935953186526,-4.76467479028609,30.0477071840122
63.2123451694704,0.379071853342332,7.89271815375342,20.2862965479676,-1.26540546496832,0.450873129867839,29.9704975683129
2.26945895496484,-3.85266419509646,-3.92789012930915,0.159125188621251,-2.20270610218426,1.00606757128811,26.096022351721
-4.93150594368657,-0.960559948241361,-0.457561714494792,11.8798448659777,-4.05011711140375,0.775969638777989,31.3213169141699
-35.5930910911985,-1.44171895322773,-3.3330823243615,-5.36102442400047,-1.04641422032023,-1.94827042181221,26.7110545174191
1.88495181797721,0.0690173466825477,-0.00257939523484754,-0.479227981672604,-1.63491061185414,-23.218810257286,26.3502099325593
-5.78427562156701,-1.06582102767825,-2.21861089078538,-10.837564164743,-2.6581382169188,0.744061461785655,22.5961150282535
-2.03775974972032,-1.00332896817174,-1.43848225929828,-0.164385132835261,-1.20026936817032,1.00834000075695,20.102047288308
0.209500602110616,-1.64900752746683,-0.250830970511938,-0.998330200005735,-1.40989746024523,0.0659868226880328,23.7753657777538
0.865972665323735,1.00862584873924,-1.25341717471784,-0.670133185059075,-1.59238841230986,2.67162326624603,21.1166867777224
-9.2367300446418,-0.92984516798483,-9.28391576000553,-28.9192875070052,-12.4804783871351,0.564463668997542,25.951791027214
-0.697184371641807,-3.53287815734723,5.38951870350172,-1.25306832280793,-1.1549471045778,-0.0586486462472582,26.3240419763109
2.20998571997958,-1.37143189991584,-0.557716848414179,-9.77909915807427,-0.0877642581227227,0.690544189706589,26.1379897132503
0.429461755655587,-2.3136995148938,0.272612681889424,-1.8820233031838,-0.2412608715754,-8.1229264065709,30.9472521099859
2.49828123387375,-2.58404950191003,-3.1859727538617,1.28123348589391,-3.08189025893304,0.844534300532398,36.8382928942387
1.93868308069064,-0.558947899844893,-0.212105352616279,0.745978756847092,-1.01875577504478,1.18265189797503,33.2563391778734
2.75671522790852,-3.37037863082178,-4.44889515989946,0.861493642998071,-2.95731140104184,0.980092517642154,38.6111105913384
1.34378982336499,-30.417402288766,-17.9484933525053,0.400321575770311,-20.0560581468558,1.91432013663816,33.486569310464
-1.9250943693885,-0.00743899958923721,-7.47284571260906,-2.00884629331345,-2.50942787811153,-0.438595465161408,31.9010752512654
12.2275770897379,-0.755188647877082,1.0633819150097,9.76197577842821,-0.569894559811911,0.681898828679542,33.6835361818861
0.519583836854083,-3.1428339843182,0.842120245400002,-1.58990264150279,0.140777998437705,-0.989661210338392,29.4268936853163
1.33676876795883,-0.749879449573709,-0.4941348094259,1.43113083390408,-0.846379131075272,1.16543598058472,26.6389139104795
-4.15342699389316,-1.18617510367101,-1.86691849621645,5.9333758593009,1.49600881200936,1.14610231766119,29.0909369184121
2.51292976216137,-2.16480889670046,-2.22372376204429,0.358292369426825,-1.86373388402536,0.891305267946516,27.9354931746778
-0.429105381239003,0.644587535931324,-4.43064493626567,-1.29395513336221,-2.08411627138129,-0.640092732658599,32.9011497937547
0.924048071870572,4.23679263845616,-0.300309859619584,0.0909295589875439,2.33311465544518,5.31789246256407,28.6169709018786
-1.05496842339845,1.93569600854439,-11.4793082246607,-2.07495805577831,-5.18442275869485,0.129582748058048,32.697954381399
-0.378155187395955,22.2320099748849,-55.1797734762978,-2.49571918901383,-49.5938120254627,0.00139081253635094,33.4440071528537
-16.2845654166765,-0.809198180702525,1.28065196776025,-2.84935196784178,-1.88330215244162,0.333461853867406,27.5451817478006
2.58219639083735,-0.438245648541759,0.0581415188759915,0.171556097731172,-1.36257375902417,-2.03942975815646,28.4949839092181
-0.426681132674049,-2.24737595675248,0.830840120523734,0.656664229510796,-4.15773118260995,1.19335432423556,23.3182648885231
1.24431042029312,0.520012172570541,-0.163764362984573,0.145603067376038,-0.504214623634124,2.30154752937447,26.7711076961059
-3.13651955975752,-1.27958953238717,2.70780933310526,0.425783935577255,-3.650769154696,-4.9170913312775,21.3934178378806
0.734937895287982,-0.545522650266144,-1.10121456784618,-1.22196841092488,-1.78604161557908,-4.79706573816399,23.5157198428759
0.474117202630227,10.977906302123,-9.51924509727473,-0.949320674329346,-3.89551746936847,-53.8636391195673,24.4995677160812
0.407055789789586,0.9973574552959,-3.0552343078566,-1.90282600244542,-3.78910150349076,-0.914840141842524,25.637892542253
-0.813604777368386,2.2587034309412,-10.4038164092296,-1.54817643269631,-3.3782265727949,-0.5956853188081,30.8544462112825
-0.296916463504566,1.07789463091915,-4.62172485803188,-0.931533812050011,-1.32631542313938,-1.43322398070523,33.951787809629
4.39371021736495,-0.429046508546355,0.650655748302653,0.453884599434105,-1.49305913495583,1.13985388620612,33.0164147499701
-6.7475987418133,-0.878844088122334,6.48516548132358,-4.9680884305424,-0.00970624651939862,0.210372418508329,38.2190861073576
2.6299784072905,-0.168147261469507,0.830906940264128,1.51363389492103,-0.319618852506902,1.18586736272806,37.1954791577078
-1.10636429234993,0.694849126367111,-7.31279964007796,-2.06263918107638,-3.56034820460082,-0.127425277520411,38.1070272842015
-2.05075489575534,-0.799265257777293,-2.792397771929,-3.34005674378333,-2.39810309024253,0.0984099723548578,35.5048189587615
-2.94472833945103,-1.30889240695891,1.9479075683974,-1.83330683701446,-1.5179471841286,0.0699691111232078,36.3226781160396
-2.25056095221214,-1.98911450744083,5.96619237394696,-2.4852644783736,-0.0471698221799477,0.22644107867592,33.5880422861521
12.8745798907348,-0.972476321213018,0.0302249065685302,12.2362187668087,-0.96750450021212,0.868925384147584,29.2375964182372
-11.0409766712924,-1.29698363846847,-2.86804804126969,-1.39928222294687,-0.976457244060128,-4.55491410165598,27.1575174413571
1.91957522761156,-0.303042594965441,-0.0575985257830363,0.238610527891966,-1.13425506201744,1.78608737343711,31.4185039521678
3.29890100112117,8.15581134802956,22.5649055378852,2.89187712025254,18.8690295158952,0.838077486235588,31.866228637514
1.49159799405744,-0.79587152647141,-1.00601760039072,-4.25342967521235,-2.38860688142992,-0.242247920652496,28.4206427700547
0.0403420651452688,-1.65522793295983,-0.00978361208782314,-1.656421492893,-1.05059071400384,0.238393894345135,28.8459215778507
7.94599689218562,-0.597148993822981,0.911192389262831,2.07396564752362,-1.38367239993238,0.822433555176562,31.519746682195
3.29761184986885,-2.20814808506355,-2.68698587573638,0.297790297353242,-1.60613793204367,0.753449425794086,27.8750829946008
10.7845521885521,-0.995990165003722,-0.361485771763817,2.44354003958338,-1.49090041788453,0.869619883997082,25.8694703052762
1.6240627681929,1.00282305127067,0.411275247484542,-0.219976639191303,-1.19045993458564,8.54207864074415,24.465087604536
0.482148548813707,2.2464475061544,-2.74207559631226,-0.548892964471437,-0.812966779223018,1.93067249484497,21.1902332388143
0.183054962051916,-0.65584987228408,-1.3036248721864,-1.03727043349426,-1.60142449056073,4.63664279490139,21.5729520459996
-0.345159254536002,0.360351362366875,-3.48985580396065,-0.941233966449603,-1.3941107050136,3.19052786304517,22.9456542727062
0.629260334321298,0.393077394797346,-1.61104236149344,-0.933584639675312,-1.86646312801268,6.40146164374242,25.5318124229569
-1.56827326933553,-2.80730566261094,7.47658500796422,-1.7335863820932,-0.656227223010076,0.215431227880344,26.2501934400917
0.740632990875061,-1.79593660430028,-0.350919260040407,-1.88235047012735,-0.725278642081938,0.175088291735225,31.3841817860036
2.50862427600009,-0.5146706668879,0.180116896447905,1.49214699197393,-0.733150476927675,1.11485350062073,35.1294534339526
-59.700867481505,1.51135187125137,17.5174455047935,-30.4862509044115,1.14020560611215,0.392845903816935,33.159767042508
-3.61202102682141,-0.786452054381778,-6.81881795925144,-3.16298481774913,-2.74618333047124,-0.255181445932525,37.6150941101262
0.162418645878147,-2.38908476102381,0.606660287762942,-1.02349829274936,-1.27064059894759,-0.611767764706192,36.2866458429354
10.9730699669422,-1.46620309770748,-4.41835536767361,26.1925083536838,-5.99014497850773,0.498988502695751,38.6542819845616
-0.895235066467335,1.31381696167293,-7.77919215390526,-1.00921328421719,-0.930075727350434,-0.981911434616952,32.1358117783378
7.08623609316187,-0.338319567894948,1.70588454538455,2.39949516267465,-1.09032434837599,0.767899111317037,34.3565998244601
1.80211793707151,-0.269864105723171,-0.0625080764022558,0.364906558670498,-0.99365512060143,1.65007914698933,31.5311501028725
-13.1466297128399,-0.984514159422708,0.494754693499748,-11.8808034427263,-1.05128134297634,0.61614915588184,28.9898188387278
0.627564810322582,-3.00497467477676,0.159893477237541,-0.899898107172123,-1.14728993754597,2.98941618111037,25.5720731911916
22.3609481126456,-1.00944341691632,0.0461575831052723,20.7831583551354,-0.960863936612451,0.838484257835953,29.8647468266115
-1.49548205048126,2.77693304546028,-18.4015596221341,-1.50903334544551,-2.64427089682359,-0.21895799678435,31.4693455768835
0.902916865481714,6.49281162245892,-3.07808280077059,-1.05822139700953,-4.77996747867529,-4.34023024652898,27.492080256418
1.40051599434776,-1.59668650468326,-0.380938624977336,-5.39916391081091,0.242042131770728,0.556792231165482,30.004455431188
-0.305108736810905,-1.30052514299605,-0.616863571347765,1.26302649244731,-2.11295664832772,0.784167726707716,28.2326437911916
1.03471673289395,0.971741408114206,-1.55014736625935,-1.71640178216635,-3.62536249669164,-2.29127384354021,29.0852369231867
0.818558425187988,-1.96180378665724,-0.730228426341524,-0.23089814389353,-1.83966793330427,2.92845494668767,24.1995905674628
1.59601925601096,-19.5068972667107,-4.81924384382872,-1.55926434695843,14.8955612909625,2.95210255845238,25.6628920862253
0.937654561304272,9.02637867233066,-2.77045458536712,-0.809602294647518,-3.55656934259729,-2.88009844598325,22.7354650985902
0.57318829024344,-2.13416088389521,-0.578583336777513,0.161953740765579,-2.44282678154795,1.46435868196977,21.6408992097921
1.46221813557957,-3.69393308230892,-1.69048963134659,-0.652709058907406,-1.00320064260966,-7.23505194786391,19.0774969283304
0.377330175630062,-2.4230990046153,0.148171985102174,-0.683154705535035,-1.62608406504933,-14.8263707789067,21.1584726579819
0.276218034501679,-1.90729313483642,-0.131855183572556,-0.72515681004789,-1.63054657466129,51.964309225059,26.8475063953509
1.0178323522877,-15.1604630511687,4.7023115871937,-1.97207039478779,14.5686177311013,0.126870929676575,28.8298516176807
-1.53586541418398,0.223669040466301,-7.14255930039015,-2.13117927368636,-3.0848539282957,-0.18998614670229,34.8710927617633
0.854105514818445,-1.61326066616241,-0.978202785976466,0.924527631797627,-2.3114430559137,0.787962955486051,32.5318731797675
148.206430579632,-0.689490907724941,3.04984484117868,52.9499546521356,-1.11438754267871,0.466446807499123,34.8234020641787
20.7823772930942,-0.970905210171653,0.427562028419688,25.0209112519081,-0.534975825051677,0.735018937958323,34.9780687395101
1.79199787229191,8.41999462995968,11.3599052891561,1.47724698327906,15.1924617747545,0.94547344473266,32.132240911334
6.24920469077396,-0.996706395143677,-0.268804775159045,8.24854375768554,-0.990503438682922,0.947462679022443,30.3303429417776
2.97201347847364,0.722907297842724,2.68049793148577,1.51271550107463,0.526856595755511,0.90284335930046,32.6752456246108
1.88126245270652,-7.32819096369787,-6.85496116386338,0.420407861930789,-5.07567614250549,1.33249495039262,31.1944126055093
-1.14061972938632,-1.57212055368652,0.924530353012549,-1.74556503405456,-1.18520899663762,0.198063732208495,29.5757878568047
-2.1563856313663,-1.93839768157086,5.23808968074563,-1.86037538434124,-1.08190753618648,-0.0384871420652442,29.7300106692934
1.54541856466754,-1.63537747911234,-0.812959010240304,1.67103568013517,-1.9706581835503,1.55071474175802,29.7379766203384
0.84282437548853,3.39410179854371,-2.42161913279986,-1.08628635694656,-3.45372488541892,-1.16719579377056,25.6462386278654
1.37831888868196,0.717038572892707,0.0483879853845288,0.0322469321553673,-0.670597231462862,3.14074198087421,29.3679820805201
-4.04606678923285,-1.262756647307,2.56801026028403,-6.40578796729168,0.516374775359585,-0.658373245320787,30.6223242789821
-0.183023124891578,5.09117017207933,-10.6199941026817,-0.955618313908603,-1.54648092861164,-11.709466530233,29.0719677906022
4.64976383262075,-0.719603194882119,0.119880234569071,1.09219756414311,-1.37214051568411,1.27249234381932,29.2352332565326
0.175285020306454,0.10623647201338,-2.41019229539518,-1.77715785830156,-2.68563413641067,-0.495765600651335,25.0701157034297
1.16600811378547,-2.06962047307852,-1.16184898966179,0.221690585591405,-2.16696690242473,1.18012551616886,25.738807913172
1.19769790642776,-6.09524707966417,-2.0390010417415,-0.245679449858137,-2.71743962908237,1.47359017216348,24.3037595308099
1.10786791392472,-0.581676323643854,-0.715762858152433,-0.119947087447438,-1.28012222664862,-3.46979172311612,22.6364072139115
-0.514224700787377,-6.23789479146172,9.94041523197083,-0.861896067053905,-3.01147683080813,-1.02559873694957,27.4065591214011
0.675993464085055,-3.83051122576591,-0.0908025344819795,-0.113476013988107,-3.53100932329305,1360.18575054396,21.8828491221829
2.08001746058001,-1.21396512018097,-0.71322702846444,-10.1911397528367,-0.922247244566505,-1.29957023424881,25.3628816817377
4.63829127135499,-0.1903215430263,1.25967704553156,0.553780857317648,-1.50031973759785,0.822973297989081,30.925286109608
-0.495008032919638,-0.0802487027893331,-2.99559936398645,-1.1461464185402,-1.60246687186305,-2.03588196781052,33.8897013321785
