Eng_1,Eng_2,Eng_3,Eng_4,Eng_5,Target
0.00516187527424836,1.57079293279052,-0.000222634666007031,-1.04396175779689,0.722703871672415,1.49389195748975
0.622859820286382,-1.61971430939198,-0.470804810577661,-1.47299480419089,-1.07939826960484,1.94654685916095
0.229320440586166,0.0952265089378907,1.31971177868819,0.392353393486863,0.0286588121444084,1.3276307066818
0.5830548556497,1.16467174745508,2.71258444274758,-0.319457247330918,-0.397811674870138,2.39814706973501
0.375473807402478,2.13698838817116,1.3149911469243,1.02823707034345,-0.0011382793813701,3.74567032029002
1.96326381954043,0.777521634997214,-1.83007145966845,1.01451542729352,0.267852168837059,3.27455757755941
-0.137452020509869,0.000499900116619013,-1.13686703430097,0.928535845341209,0.527904617609512,-0.239933732113522
0.00516187527424836,-0.584607441741281,-0.504945434654273,-0.745933855153516,0.815485268533916,-1.22468443528046
-1.16265765757973,0.980973259121911,0.518605280009108,0.687724194743085,0.160110432349063,-1.4552329728314
0.320155513179421,-1.60443748503461,0.432270694859687,-0.856397805333554,0.795430399703628,2.35697837996199
-1.15385891315031,1.32715250142284,-1.48517044616617,1.9195161120642,-2.19885524713092,-2.35669817307697
-0.0397656832858861,0.161953228387767,-0.522752688120759,0.34098720629939,-1.73656120493025,-0.61872206046784
0.303359920740979,1.38198331104099,-0.168090246162066,-0.552406003593737,-2.08694071434913,1.25654334426189
-0.964249182445969,-0.155421416131148,-0.201713906472898,-1.05208047805042,-1.63382645361422,-2.11664868787743
0.458373787437617,0.15671160833821,-1.35231635642874,-0.92635769379183,0.161391434967507,-0.0529575690998363
-1.03167243445879,0.04370312806461,-0.274993299083082,0.513309069741062,0.466450402184698,-2.36848957255526
-0.475872307990962,0.681277723537546,1.31602484799125,-1.04662320910378,-1.15425412295475,0.242740615952958
0.809768229868172,-1.71399133120784,-1.23041682874941,0.486171883594497,1.60067430749618,1.91070402971967
-0.433233317206013,-1.55630833491137,-1.0794185203988,-0.284125479367402,1.06704291724445,-0.836190691684595
-0.917480732821618,-0.956671236010204,-0.614078690873008,0.755188380581249,-0.591148340111801,-2.00155959564451
0.124594595341584,-1.06491422225468,1.27877735287926,1.51930246496798,-2.35855188814331,1.60334034785172
0.650191937867716,1.33782244687905,0.635323428103299,0.905259149435584,-2.19264044248234,2.62529360156332
-1.70027234699407,-0.730729402402592,0.673393110037791,1.81735069339376,-1.64208191194057,-2.5443577447627
0.390695424931508,1.45956270218878,-0.708755816063683,-1.36533453018187,-1.57953104139925,1.02666797001
-1.90581850816236,-0.687436866401602,0.335332860809285,-1.78502223802951,0.097899762348999,-3.27472860203797
-0.877675648970262,-1.5832200092721,-1.57648130724371,-0.00153058673476392,-0.466001331809635,-1.68683275408954
0.11195118225299,0.849847593252323,0.245046226834524,-0.210516129040733,-0.161562931283986,0.897612793265703
0.182182191142906,0.179889155291452,0.693009166172711,-0.110258159552109,1.9575545805541,0.907497367877518
0.265078922606536,-0.00995858268456209,0.211383944247966,-1.42482784806917,0.785704528614249,0.658885178272201
0.412119372184634,0.043622829488386,0.729917374406285,-0.534641570660811,0.572160044329857,1.43653498726156
2.17172969357491,0.820552240651267,0.837032775399133,-1.33775075164074,-1.95302410690814,7.00685730683161
0.0879119060548254,0.000499900116619013,-1.58939713786592,2.01063248859976,-0.155818328172405,-0.711662418203315
-0.174625256914649,1.6486067017663,1.33490328435723,-1.17557741279844,0.158558032119661,1.85510638261232
0.845417827799832,1.49602842136984,-2.03326717542917,0.253367619087471,-1.61676346749343,1.76748613321213
-0.639826943477029,0.21153731964379,0.244220154182422,-2.24240141494817,-0.942124294621018,-1.17412329931084
-0.227235250654561,-0.861434410459629,-1.65173172653754,0.783961443738946,0.3933803422089,-1.14101690730222
-0.923909290024509,0.382593805970486,-1.93890887264501,-0.491685841482848,-0.360160513122396,-2.88174596680662
-0.914605825376587,-1.24746666166628,-0.260017039129364,0.882444636745168,-0.00468122670833191,-1.30654458333391
0.683429989555505,-0.989206578050664,-0.619433969218319,1.32087501013023,-0.295821814521648,1.2432642956724
0.00516187527424836,-1.15276069884965,-0.0210758821119661,-0.700642624814741,-1.6419787767824,2.4153330793708
0.779388648043859,-0.0796576193213593,0.220056346822674,1.24904566635753,-0.124812997409,1.82611586763065
-0.0910215307131325,2.20009153490441,-2.22071112113339,1.97559662196711,-2.19885524713092,1.11265188628286
-1.69940234736203,0.000499900116619013,-1.71325935294031,0.553559497540443,-0.434218680297632,-4.08501799043141
0.00516187527424836,1.14804394327065,0.126402961569216,1.5158330701914,2.85972329512565,-1.24708790911061
-0.526478562464384,-0.279390827960232,-0.485004990628509,-1.13041784139849,0.361595251988432,-1.6477922068461
0.0984343463900168,-0.643863446196857,1.0573618978667,0.350737675236945,1.42325495282111,1.04887711080713
0.443749622135797,-0.560144660341013,0.209739461382486,-2.68901320086024,-0.28401106321681,1.24257656133453
0.906042902263365,1.55726721364008,0.971477366278119,-1.87772338723342,-0.313544695374523,3.62098334533312
0.00516187527424836,-1.5467441765864,0.933290652651792,1.17549961698871,-0.488028979702176,0.219120261407872
1.476970116607,0.000499900116619013,-0.201171733539196,1.24589867569783,-0.479514908125225,3.29011651828288
0.909986899745261,0.269633691605562,0.247970954925349,0.254636372624903,-1.14772476233268,2.03966456954713
0.1813815543988,-0.0684737516846161,-0.75513618497595,1.59743623893646,0.657095682298582,-0.328254265646346
0.473825031394011,0.628165343050166,-0.950743189027155,-0.873671904491914,0.652450592577659,0.228376116742856
-0.0723620798645316,-0.0543231607186169,1.0264057188406,-1.12625050731269,0.10283724344587,0.563651509538369
-0.825613037837261,1.32103167290665,-0.117695746462742,-0.192281990860597,-0.0393966977430822,-1.0172461214873
-0.243531679370701,1.76421882856764,0.834518793533119,-2.23643562152841,1.88566614677878,1.53857669487261
0.45089851776968,-0.301883737561701,0.978311796300495,-2.46385904304551,-1.24584096560059,1.65205703335435
-1.22886427553333,-1.60023656108176,1.25394333646302,-0.644465085495417,-0.78337507621225,-0.330170052799215
-0.553127596674328,0.215595284006441,1.78542602614359,0.862852011924948,-0.539714754308748,-0.207205209465253
-0.669127557220351,1.09784923592855,-0.109751301132503,0.0904027844692041,1.37736431324538,-0.918996259010909
-1.10932692446379,0.000499900116619013,-0.929669261348384,-0.239634889312877,1.29660307482388,-2.7532353438591
2.30184543984864,0.370610622514891,0.0640938623282297,0.433347474576938,-0.993985593667638,4.83209158590815
0.41526937943847,0.612337362636182,-0.353416013948536,-0.193645959318538,2.3137580837257,0.743885894263063
0.00187256866751653,0.511595352237119,0.102555632161169,0.542608154163196,1.38934321319996,0.267959346823437
-1.66671521937161,-1.60331238733246,0.58067173214469,0.709971153347916,-0.847788278276538,-1.66355586607354
-0.013829525793222,0.607572535731282,0.622090354788798,-0.785791594920523,-0.347346574180012,0.49591379197739
-0.0454265860332535,1.45380871198489,-0.407452112852536,1.14742527899017,-0.352505915703445,0.432107633107853
-0.957982110254113,-1.18461333089527,-0.645095735096719,0.110245802839585,1.75816352237862,-1.91244119739415
-0.221084740959244,-0.724122368010221,-0.262166744102207,0.404380491609968,-0.246268953606118,-0.486633623487991
-0.0974748670603149,1.51844494650988,-0.423325647013326,0.405488120230233,0.640468794851716,0.49420330712405
0.681736597416348,0.000499900116619013,1.67954758201155,1.09231112122419,-0.730939405501542,2.82970675892883
0.6953148902291,0.47831724115222,-0.897744789997534,0.285720034150891,0.573719862763489,0.697515438296649
-1.01206856370165,-0.029353385725897,-0.908323223001224,0.151051680562484,-0.306247156856872,-2.84879919682493
-0.0724279150963902,-0.398520077658166,-1.5541913095998,1.89771267132801,0.240878570139195,-1.07711620070431
0.710327723743966,1.04838896924072,0.405670837544836,1.11822014095987,1.1176251680934,2.20817296242788
0.0331979639197072,-0.199327954259879,0.0815026285356246,-0.190417479825714,0.44405787730597,-0.0417051725638999
1.19258583716277,0.0450443098525209,-0.44617542327609,0.41688148101786,0.759766447632116,2.03081565313384
0.632910575084201,-0.542226362854696,-1.90768436021032,-0.356060766645124,-2.63028710035966,0.158076350616118
-1.17541087616728,0.137622102351538,-0.322660857959983,-0.914110700278276,1.00931465429716,-2.66834532193819
0.00516187527424836,-1.27068287945628,-0.299791512135884,0.525702648958688,-1.33596557875996,-4.31260734162801
0.824038247179018,-0.279638735094777,-0.000222634666007031,1.2463666724516,-0.232217907250945,2.42617015692718
-2.27213339434482,1.32261200299373,0.350681745415992,1.2368424230676,0.213767505667448,-3.27805668825884
0.334954235489714,-1.17726680537312,-0.645761487634997,-0.548749328120896,-0.330178914042232,0.637784393528047
1.96564387618001,0.102420002521161,-0.989763278873722,0.142343372409482,-0.0011382793813701,3.15496781786647
0.310754452224975,-0.620129079718583,1.67549304561048,-0.869940371784576,0.679169679695625,1.64893378468804
-0.35621658783035,0.965698815257234,-0.074303383673716,1.54903245847528,0.783291592214891,-0.41010868942477
0.266851738812754,-1.04658532221968,0.364196354495953,1.59370802399685,-0.766552440312822,1.4410740341453
0.00516187527424836,1.03770708697,-2.27109664538677,0.781797026912663,-0.23145916934254,-0.589036201564999
0.229881836403408,-0.109234307103279,-0.0320629556714562,0.987586382190225,-1.3827195284971,0.438723430724608
1.61352364121283,-1.34138887812295,-2.22071112113339,1.28140898522646,1.5855660818185,3.84269560714883
-0.492326780618497,-1.27911388323361,0.0179331102029089,0.343146917090006,1.15456716127297,-0.204871737151287
1.72756052544222,-0.858286547786818,0.826765742990262,-2.599308483104,0.733047697266852,4.52034901585646
0.858077479139122,0.0527487126816057,-0.18397662666273,-0.178361727377299,1.43963733876146,1.37261037379742
-0.687405219957861,-0.632178338775018,-0.980667390903451,0.518718206921191,-0.756782587710278,-1.94939078029762
-0.877387133437738,0.594450952192684,-2.57718992401536,0.92658952261378,-0.335324005829884,-2.20034927890544
-1.05570499275111,-0.214656600659881,-0.000222634666007031,-0.175070783378353,0.726579351870825,-2.41647560647527
-0.496510504164796,-0.88856792932497,-0.965650370334856,2.49833093854466,-0.0395201229671369,-1.50920125861612
0.492712111599505,0.670354978588197,-1.21170316697833,-1.2122602788142,-0.263030598856989,0.249620715665295
-1.56799835474865,0.465898543333466,0.471601514371107,0.0383395121959216,-0.784322654978295,-2.5113094055793
-0.470898643620447,-0.898241323125028,-0.131358686091872,0.764481357256309,0.275371447078642,-0.702691982517763
1.34232518673615,-0.924572776195297,-0.371582496747134,1.32387318464387,0.196725805644246,2.68697942419825
-1.20596978676903,-1.66774158551167,1.88605670893442,0.245680830635255,-1.26026632174781,-0.149795721180927
0.739446247692414,0.626596507239825,-1.05257522342963,-0.741095524992742,-0.0333347096375754,0.705954287592152
-0.655647399104387,0.535022706615816,1.25604942202491,-1.43544884320154,0.16097519085947,-0.341118574300336
-1.45614655078144,-0.117542525352438,-0.580479457923908,0.667387856950048,0.17911919140159,-3.43035862930371
0.536131989212968,0.000499900116619013,1.16772081193582,0.32941442765859,-0.373882062618486,2.68701367770806
0.733829301502075,0.909756829011338,0.784639700233785,-0.648118291235875,1.15362281020942,2.41826089192872
0.445448606726962,0.411617163949611,1.1024816129195,0.276205212393153,-1.07376606742606,1.78313203047174
0.690812224879542,1.24282224090555,0.732386038227602,-0.121544894923526,-0.426876545733747,2.6640851818901
1.86404279129646,-0.987462160191401,-0.764821141880019,0.554123886099108,0.356497821672613,3.32572303495505
-0.69771971098099,-0.415825930141934,0.857870219290933,2.02981657940269,0.280803434684056,-0.61715750602619
-0.901311992013796,-1.58927329659965,-0.112646301304463,-0.403751700007491,-0.594684193941037,-0.842313667613831
0.870351151643318,-0.762586914139652,-0.723536412700827,-1.88104858807353,0.844333069600025,1.41647577846827
1.06923137958596,0.0622611382794447,-0.697411144692203,0.311638740169819,0.220117253602029,1.50465803716969
2.01007952625904,0.536825032686415,0.271727305291812,0.25520064899091,0.639516089438532,4.34788358758892
-0.125146992238742,-1.71523952938511,-1.08381895402071,0.655051584899335,0.790430888689917,0.070196824984182
-0.264241147492993,-0.828469988868703,0.178718607569079,1.08326047701672,-0.0011382793813701,-0.012945540838107
0.969552489602614,-0.101735911303036,0.0812431539879708,1.2462989410048,-0.01007374709779,2.09563720073122
-0.743709993869778,0.645118700118172,0.598738091495961,2.54295604845508,-0.911042071626265,-0.670799131302957
1.466800693082,-0.300232292792232,1.58152199021685,0.174087790969079,-1.25226432043245,3.76347325064122
0.812377578383695,0.0187612751167152,-0.160996909607445,-0.031655058676261,-0.0812810847139444,1.41201125867865
0.00516187527424836,-1.80464924665289,-0.922163835093009,-0.465805204603126,0.418951743031607,0.304768797431791
1.04873556689323,-0.997362729363138,-0.972675026971402,-1.19898584936311,0.052739789502953,1.70137344871689
0.579794465849982,1.50628201382133,-0.607851732151345,0.384973337096283,-0.515397803921615,1.64384258171107
-1.04936437276862,1.80993160022007,-1.42986238820159,-0.810918366835548,-1.40863007655405,-1.56574804615178
1.33232320122259,0.881607095394266,-0.615000825030226,0.662382318172052,0.00528674470502057,2.3899360561037
0.0397704181511819,1.27397822451342,-0.514885106235002,0.391146525200415,-0.460988834077542,0.11674710220779
0.919135549066494,-0.110625131940037,2.18687383682267,0.185003645681156,0.38571318451535,2.64953739590077
-0.412747381032579,0.0443691614818241,0.194539843357114,-0.486908613662952,-1.18986705527381,-0.86790130626347
0.635831567929389,-0.0357679704745129,-0.29586599504341,-1.78145869701591,0.161647658061253,0.903995214872755
-0.112269553131115,0.54513838369198,0.283208019822191,-0.616743431761707,0.792920325317338,0.0949042183743339
-2.27942769068227,-0.629140590796184,-2.22071112113339,-0.135002594813886,-1.10549900652683,-5.78582766059299
0.00516187527424836,-0.828266562575629,-0.104370105662092,-2.23803267582658,-0.0120745706372993,3.83706210080578
-1.04759454494201,-0.353782120221412,0.582311526467914,0.432673614526504,-0.389698780953908,-1.36773744149701
-1.02787167628396,1.15147174016186,-0.0238539748277793,-0.00153058673476392,0.534623218808479,-1.40038818993327
1.73718137061521,-1.23432939702749,-0.433422036397202,1.57262273439109,0.162172267443813,3.61465571621305
1.4073097893229,0.323416848808456,-0.000222634666007031,0.613208333535795,-0.135815568435126,3.55578387399668
0.25193157635388,0.945681727562136,0.944160760303604,-0.904212148440856,0.074414297424515,1.55077332746791
0.214816584522586,-1.67889175222034,0.318759108943779,2.40584682457398,1.51199499944867,2.10154943135876
-0.0540609383976986,0.315432555133702,0.308739058991708,1.57198516161845,-0.700795188928744,0.198571511369904
-0.702787916766227,-0.131547886297244,0.37102351112502,-0.813951857513756,-1.49530931689229,-1.07811720857412
-0.545895530333498,2.22998555626687,-1.2398875016812,1.12072467422249,0.646575653591224,0.085947278424555
0.384194166011849,-0.749086834600617,-0.193357684298744,-1.06532572722718,-0.0011382793813701,0.824770686765164
1.45761793741753,0.726529616196961,-2.23372836035502,0.572208821585352,1.01676613506464,2.28846151188353
1.27832246455067,2.19703629435619,-0.099051577653819,1.09324329082193,0.382571959472225,4.76868998485507
0.497461413817937,1.20911656035153,0.228604521025416,1.63054321051421,1.43259568882185,1.88383529377452
-2.20796079647876,0.148410733623874,-0.479933535185293,0.48526267864492,-0.229576647584624,-4.9191529237579
-0.0116850284838284,-0.0128936740848119,1.64826583648028,1.79443232462207,0.641167670306339,0.794606935344636
0.00516187527424836,0.541796414795971,1.46678527111823,-0.1644028927282,0.981334755658275,-5.43421972157148
0.0855663985582281,1.80070572023279,0.596195262569617,1.57634673465473,0.211434962522037,2.11734816331823
0.00516187527424836,0.296594980686913,0.10201909543637,-0.734732434114203,-0.591763281290738,-0.5095923094802
1.30044758229892,-0.777884800745935,0.408819130377555,-0.405792755104178,-0.438188886168877,3.1274531387834
-0.561954002975852,1.90733709861537,-1.55420687560124,-1.27000985863416,-1.31496997370246,-0.468165505626684
-2.29924192241207,1.01795416744968,0.984526246191524,1.40647408997491,-0.681940623859915,-3.06583083618587
-1.35393527222467,0.620997038766503,-0.483160432755097,1.28113968932901,-0.550647231481318,-2.90145022736449
1.23326728766998,-1.61511670456903,1.15272556853614,1.88467953522397,0.221685501457872,4.57552311888224
0.592961887283952,0.728772437677707,-0.693334496156561,-0.00153058673476392,0.336096435106831,0.819817124345708
-1.82211580838688,-0.412172303913541,0.400574232808838,-1.39423659974157,-0.0759380866373394,-3.30275502205857
-1.17452209271898,0.517591037763035,2.25504699359154,-0.478716440190611,0.565726312300958,-1.66108510255261
0.450111923250572,-1.04906568358455,-2.04540960620743,-1.22754492656451,-0.806104342426602,0.315227666422416
-1.16064093521051,0.290851644725213,-0.121931412636475,-0.535056562982049,-1.66782014121057,-2.3748538775915
1.64621072700478,1.77648922315857,0.739789954485435,-0.817972706565239,-1.39929423758819,5.27721724304246
0.39402150973631,2.33110665169067,-0.0710264027116334,-0.00243516405250693,0.0988521045748079,3.35688745413539
-1.30871479746457,-0.710797982650115,1.15411727421037,-1.31393075495846,-0.976512745837128,-1.59203270337793
-0.877789065209939,1.55557346617115,-0.000222634666007031,-0.542699268378919,-0.144120763806868,-0.496901883887482
1.68918975662788,0.424574963003854,-0.000222634666007031,-0.971213778697293,-0.244829712845565,3.14561028864671
-0.578800704060651,0.155651646410349,-0.704767910471785,-1.14857426642207,1.14580659935879,-2.17101859164462
-0.61585689277517,0.379827708665899,-1.0236277394991,2.24996233201692,-1.33965798152768,-1.92410295463031
0.707146856342621,1.41557486955577,0.783354401644516,0.546776226680757,0.761731432878857,3.09077792655558
2.34498434096598,-0.416105206060952,-0.410218713271627,0.833431364289018,0.451425294270253,4.29749505373456
1.70834662395658,-0.949444230116357,0.0611825607779272,-0.00491822095245743,0.761449609227127,3.90454613499946
0.683763085795759,0.491213914400416,-0.0210655300953833,-0.384561513131155,1.04677192434605,1.46394459705105
-0.464598490617088,1.59419397220112,0.317615483863283,0.681097020115633,-1.22717874999512,0.583103591310886
-1.25585455876186,1.30270195183271,1.88852095326036,-0.615092152436056,-1.1567707393151,-0.861335066565639
0.772448021183144,0.748817804737876,-0.000222634666007031,-0.404717282098888,1.57656714354137,2.75737730369418
0.00516187527424836,-0.324042748723819,-0.278145134583195,-0.209708716039045,-0.133608103724029,0.434306183399586
-0.145785434837965,0.866914320259279,1.17820828582472,-1.71334074681885,0.31833742441257,1.09558101552429
1.05417767057022,-0.936767797454553,-0.000222634666007031,-0.635571685607415,0.855002250568874,3.19188067476306
-1.10707720790249,0.160621584869937,0.333861697470995,-0.355980018957611,0.846167541544953,-1.98724318370092
0.00677719532112448,-1.28127342817641,1.42216534236333,0.478549780486815,0.392632564718455,1.6836137794288
-1.34415067398693,-0.651678441278415,-0.000222634666007031,-2.23643562152841,2.09418293481297,-3.16640056852418
-0.0830204528873478,-0.487349453287091,-0.515556379007146,-0.53562347140833,0.492812710581765,-0.506562973670148
-1.79017356150982,-0.361780850228906,0.158723489934839,-0.00153058673476392,-0.353433160916915,-3.36992659642207
-1.58611068419039,0.533360823474327,0.861355673279934,-1.52578164002085,1.4428791300735,-2.49846012245179
-1.70832029965955,-0.381362274007109,0.886475238968168,-0.191070794193758,-1.12535340834955,-2.60638946517397
0.636010312291228,-0.188153107145311,-1.10595243017195,2.59930743385382,-0.320392117112578,0.333500776971502
0.964348152754912,-0.885515760841503,0.888624565488229,-0.00153058673476392,0.740467207868473,3.20079430263064
0.205598261599378,-0.384713621955431,-0.000222634666007031,-0.633420888665845,-0.0840789512807663,0.406754143787897
1.31046057845895,-0.218336014962765,0.0656657766467576,-0.0356309386179441,-0.324313652587864,2.56115954116547
-0.359246645618026,-1.50465755633747,0.275211234694152,-0.768012790380734,0.787911378023458,0.570233036635934
-0.287860758052343,0.194032254554992,1.76937335866235,0.273167686198974,0.025431316711236,0.290267473130644
1.2167419554171,0.620088812150488,-2.07096908185872,0.616954093577349,0.496647195273997,1.85478836588457
-0.780283799445926,0.501630047719726,-0.128585029308859,-1.11476745426814,-1.37145218900907,-1.67110310454039
2.06708579897223,-0.12307956283273,0.190681679944112,0.396994855854804,0.320510416819967,4.19483829661575
0.00516187527424836,-0.4074063837915,1.11301485035346,0.051834202197289,0.871759151774986,-5.25596155036411
1.59117538860969,2.11690773268061,0.635723902549974,-0.874081913976127,-0.708100827769326,5.83016658254722
-1.12271476566262,0.0842471573129445,-1.35525330326489,0.094345927211491,-0.0011382793813701,-3.14840670284157
0.475221155298943,-0.118138209988608,-0.753360291871703,-0.0241704324950235,-1.0356820003941,0.284506777799236
0.171876173680029,-2.16734516862413,-0.652251616207139,-1.23574464843553,2.17667488686212,1.85671442741671
2.64421814457224,-0.2637485518773,0.795463273591834,-0.00153058673476392,0.241631179663469,5.8234191652992
-0.934380459530523,-0.227737756256989,-0.918455945517634,-0.519341333075042,1.23924241197175,-2.76768970883781
0.232932282145053,-0.338139916343424,-0.959984318073951,1.37038423286492,-0.515746774934561,-0.308560380960718
0.68060185292502,0.174169150973352,2.04718051768498,-1.05094751139289,1.45996876453282,2.19604255870835
0.0669830980767492,0.000499900116619013,1.3479218567026,-0.18719335285125,0.519291114063563,1.19672430447741
0.00516187527424836,0.296012242839947,0.496946323211435,-0.0481899834703458,0.381404180363418,1.27820471284327
0.494919673739635,0.884412078470319,-0.0924803964508221,0.643935322492143,1.23391249481167,1.17554881665766
-0.314904848768444,1.30610823564305,0.62827422191649,0.293207112767694,-0.108053673368457,0.693732456307768
0.519762785577576,0.000499900116619013,1.24358182486166,1.25805497905077,-0.714974257478916,2.06613719812269
0.253551562905752,1.48000521150301,0.331329694070187,-0.00153058673476392,1.09090758888989,1.86403246061859
1.65556352448318,-2.22423519227999,-0.213499692904493,0.806638876257575,-0.0011382793813701,5.39722243895823
-2.37355735281212,-0.901622719310287,1.43060441098917,-0.185510979684845,0.303089922063044,-3.43947649996112
-1.26748686094081,-2.54876118405656,1.24735705615074,0.105013384424962,-1.17892823680037,1.3969003203446
0.589144957971326,0.19941383257106,0.72384027355199,-0.00153058673476392,0.0373977609757523,1.95607029249737
1.09954940356241,2.34792040948743,1.35609283897991,2.1748346886895,-0.32012145665056,5.76126845227902
-0.0473169443897844,-0.974402463902112,-0.000222634666007031,2.28975247603801,-0.127572879290376,1.19459987317905
0.329779650246442,1.17295746053685,0.182667659946311,-0.0731660701332654,0.393831599097527,1.44425228144777
-0.401147172233875,-0.912511809413541,-1.17420876940166,-0.978622210513355,0.936762836711163,-1.43030664021079
-1.12421032990846,1.34402397234822,-0.051131194261655,0.00448818987875412,-0.734049330859681,-1.5403675071982
-0.0762606337335827,-0.309720805871576,-1.01770769083374,0.96954276152175,-0.0311890140960589,-0.834566137856884
-0.292674615665955,-0.772066577082109,-0.364142521824353,0.0120122128020691,-0.732857188355412,-0.659394219614323
0.216337408900635,-0.0578302322692745,-0.0901061674326922,-0.0292371072541036,-1.61418391997765,0.396359874285787
-1.09476819467944,-0.800248197571044,-1.09064875506011,1.34753848831287,1.31771324016079,-2.90847269082886
1.10362496328363,-0.832276856384995,-0.512710442149976,-0.197836186409857,1.93132564589491,2.08757033502178
1.47010388782891,-1.0663159454764,-1.44212550445025,1.67881783988484,-0.554725484975445,2.3617628501048
0.228908211299658,0.995297922822512,1.07633312501922,-0.00153058673476392,0.670278632936351,1.68049328116207
0.108213849870693,0.12977098415526,1.7849915101583,-0.656601604344428,1.73234079530406,1.18122355902417
-0.514886161421414,-0.289926453110411,0.111909246175653,-0.0978452384924172,0.655041488323766,-1.06669134460012
1.12523611295967,0.439769900339547,-0.785715503796124,0.90544676776096,-1.1843390118464,1.67814682116219
0.452238767156267,0.605503222300634,-0.700695619975498,-1.96394849980581,1.73587101453373,0.427833251659666
-0.563483766303858,-1.48837921253222,0.00273323282644182,-1.5415255386389,-0.0938701244694227,-0.274528893574078
0.59884789536024,0.000499900116619013,0.66873350012187,2.15023653482986,-0.686185547548599,1.74154504392901
1.81811148203725,-1.24044242883175,0.64856662794959,-1.03015374704595,-2.28141651968189,4.7322167330984
1.30051525038699,-0.550809962753479,-0.828548917314357,0.324176816038827,-0.00737492939685377,1.6866412180813
0.796021216741051,0.875402918820491,-1.72597709869992,0.300070269041512,-1.75791938165039,0.908106417476821
0.626326246351357,-1.42835270182849,-0.374358308995509,-0.0143767429225974,-0.348414170092752,1.83290643756911
-0.0953861319901977,0.0440310270340814,-0.438982647043353,0.458729551205217,-0.629684187434328,-0.793078123920699
2.14783304321003,0.505501824969323,-1.32151250366448,-1.69272958325852,1.00013513939258,3.26998147107219
1.23956032576403,-1.75240393265847,-0.62517283164714,0.33651857985693,1.29084507928537,3.26210301233082
-0.835767874369131,0.128714495629235,0.744417851072934,-0.504925180248096,-1.06799663271743,-0.774494825122065
-1.31503964552806,0.000499900116619013,0.798494648393644,0.43276808214526,-0.0011382793813701,-1.19711284373426
-0.505790191191211,1.34270937568678,-0.224564188932832,-0.603061443733885,1.59851007461763,-0.438311826950826
0.972898324005784,-0.0312391592386832,0.370491471971562,0.386401237165808,0.657952634951872,2.28389018723999
2.17172969357491,1.38734654774202,-0.629032422665086,-0.00153058673476392,-0.0011382793813701,6.67666949391652
0.411631098125977,0.130800901624001,-0.11257413874286,-1.0505752068232,0.322300745164302,0.528244167111295
-0.30510850149849,-1.50301633184868,-0.928948754379199,-0.867720365655525,2.18044725796886,-0.324846934518924
2.17381096771007,0.212180595337851,0.305420562407111,-0.888757302982093,0.499078988285015,4.59252783973519
1.17960745378924,1.02605524002922,0.508875700809492,1.78125613778677,-0.185628007415182,3.26924206405535
0.46887869541953,1.34782214004778,-0.413926868226872,-0.743898468092515,0.0274999264546081,1.43601322002007
-0.0104320001105533,-1.21413645506269,0.633292200193755,1.55046541402361,0.348913767251811,1.27150302763073
0.00516187527424836,-1.08377978902759,-0.770309695587516,1.67389534753271,0.0492382424217806,-0.533914765323983
-0.14973396072041,0.210618247861733,1.59122776871684,0.236974891568287,-0.92826157222957,0.64669933561581
-0.597941148498608,-0.246054356300833,0.0149832324814788,-1.5662892417826,-0.227969191599824,-1.32136768661603
1.43653852709004,1.77370445504854,-0.154674427154265,-0.254997907219145,0.626090995643973,4.01815979387075
1.04080380849793,1.71890961683507,0.398105348050253,1.75911764793264,0.240762572180042,3.83279683921553
0.213908976777903,-0.503789262945152,0.42456715513097,-0.656782802026982,-0.0011382793813701,1.01153702688252
1.10309037912804,-0.611728081728579,-0.000222634666007031,-1.06254308170825,-0.0011382793813701,1.35622097724284
1.875029682374,0.688762095686074,0.602972314852995,-0.00153058673476392,-0.644608875111827,4.44957750404862
0.968409058983068,-0.933901884147966,-0.79430625545212,1.25487321656562,0.388328928096336,1.48798057776208
-0.532851305444657,1.53696340234012,0.479008408588489,0.826401844846305,1.47391419948883,0.364171329323465
-0.0784937048848895,-0.299251604366786,0.805413143939212,-2.33279097799493,1.58240115426873,0.64557376662029
-0.809973532658454,0.752770998569142,0.745585247971436,0.207337695528477,1.11745968772086,-0.692990877240711
1.08419592197528,-1.74285530494337,0.180797878028083,-0.61462978413878,-0.798641814555241,3.71281311018517
0.24371617643913,0.222172835378866,0.0340271256483985,-0.901789116565178,1.64372298069049,0.528098210965735
-1.3088806212704,-0.147102827977434,-1.92985225995108,-0.00153058673476392,-2.52271016015075,-3.49442244831098
0.738185931718189,0.155026656412922,-0.000222634666007031,-0.860000519103402,0.758861371145857,2.44510002232616
0.163974418681038,-0.744403974467473,-0.652553645792393,-0.00153058673476392,0.378519473510432,-0.220290631320841
-0.303857754282063,1.16104971200696,-0.00651722392508641,0.409966762004686,0.694381560002709,0.0633256610775218
-0.320935829125055,1.11626174960151,-1.09252506486325,0.395437822873741,-0.88376028828903,-0.75591759042952
0.559753591707344,-0.947055877899757,-1.69900442399187,0.60225049807848,1.41783347638459,0.417199137421632
0.0851640444211621,-0.804698144632833,0.530266487175272,-0.790699236442725,-0.805559475709766,0.91703915255246
1.26955562758409,-1.20100070605433,-1.06047438430854,-0.105974124744942,-2.16214210110475,2.2107712667998
0.0727907876247461,0.304537837952434,0.712769695099708,-0.277896488022102,1.33659648257064,0.820400370270735
